ObjectID,Prov,Region,Country,X,Y,USER_NAME,USER_ADDRESS,USER_CITY,USER_POST_CODE
166,59,British Columbia,CAN,-123.7491691,49.47435302,ST. MARY'S HOSPITAL,5544 SUNSHINE COAST HIGHWAY ,SECHELT,V0N3A3
167,59,British Columbia,CAN,-119.2736756,50.25740391,VERNON JUBILEE HOSPITAL,2101 32 ST,VERNON,V1T5L2
168,59,British Columbia,CAN,-123.4365882,48.46724082,VICTORIA GENERAL HOSPITAL,1 HOSPITAL WAY,VICTORIA,V8Z6R5
169,59,British Columbia,CAN,-127.6669148,55.25417423,WRINCH MEMORIAL HOSPITAL,2510 HWY 62,HAZELTON,V0J1Y0
170,59,British Columbia,CAN,-122.9550756,50.12007135,WHISTLER HEALTH CARE CENTRE,4380 LORIMER RD,WHISTLER,V8E1A7
171,59,British Columbia,CAN,-117.6607123,49.32406193,BINGHAM MEMORIAL HOSPITAL,507 8TH AVE,MATHESON,V1N1N7
172,59,British Columbia,CAN,-81.249129,44.98647991,GREY BRUCE HEALTH SERVICES - LION'S HEAD HOSPITAL,22 MOORE STREET,LION'S HEAD ,V8C1G7
173,59,British Columbia,CAN,-128.1435691,52.16166926,RW LARGE MEMORIAL HOSPITAL,88 WAGLISLA ST,BELLA BELLA,V0T1Z0
174,59,British Columbia,CAN,-124.7821511,49.24885036,WEST COAST GENERAL HOSPITAL,3949 PORT ALBERNI HWY,PORT ALBERNI,V9Y4S1
175,46,Manitoba,CAN,-97.55159434,49.10712027,ALTONA COMMUNITY MEMORIAL HEALTH CENTRE,240 5 AVE NE,ALTONA,R0G0B0
176,46,Manitoba,CAN,-97.22617608,50.90618269,ARBORG AND DISTRICTS HEALTH CENTRE,234 GISLASON DRIVE,ARBORG,R0C0A0
177,46,Manitoba,CAN,-99.23885435,49.38493814,BALDUR HEALTH CENTRE,531 ELIZABETH AVE E,BALDUR,R0K0B0
178,46,Manitoba,CAN,-96.67941798,49.52974181,BETHESDA HOSPITAL,316 HENRY ST,STEINBACH,R5G0P9
179,46,Manitoba,CAN,-98.33057915,51.17355778,ASHERN - LAKESHORE GENERAL HOSPITAL,"1 STEENSON DR, BOX 110",ASHERN,R0C0E0
180,46,Manitoba,CAN,-101.0510203,50.40546855,BIRTLE HEALTH CENTRE,843 GERTRUDE ST,BIRTLE,R0M0C0
181,46,Manitoba,CAN,-96.49052936,50.08730282,BEAUSEJOUR DISTRICT HOSPITAL,151 1ST SREET S,BEAUSEJOUR,R0E0C0
182,46,Manitoba,CAN,-100.0595314,49.22530865,BOISSEVAIN HEALTH CENTRE,305 MILL RD,BOISSEVAIN,R0K0E0
183,46,Manitoba,CAN,-99.93687701,49.8405419,BRANDON REGIONAL HEALTH CENTRE,150 MCTAVISH AVE EAST,BRANDON,R7A2B3
184,46,Manitoba,CAN,-99.34104943,49.89358468,CARBERRY PLAINS DISTRICT HEALTH CENTRE,340 TORONTO STREET,CARBERRY,R0K0H0
185,46,Manitoba,CAN,-98.00153396,49.192471,BOUNDARY TRAILS HEALTH CENTRE,HWY 3 AND MANITOBA 14,WINKLER,R6W1H8
186,46,Manitoba,CAN,-98.00718521,49.49709203,CARMAN MEMORIAL HOSPITAL,350 4 ST SW,CARMAN,R0G0J0
187,46,Manitoba,CAN,-96.98944455,49.4354534,CENTRE MEDICO SOCIAL DE SALABERRY DISTRICT HEALTH CENTRE,354 PREFONTAINE AVENUE,SAINT PIERRE JOLYS,R0A1V0
188,46,Manitoba,CAN,-94.17069114,58.77149745,CHURCHILL HEALTH CENTRE,162 LA VERENDRYE AVE,CHURCHILL,R0B0E0
189,46,Manitoba,CAN,-100.0618828,51.14704457,DAUPHIN REGIONAL HEALTH CENTRE,625 3RD STREET SW,DAUPHIN,R7N1R7
190,46,Manitoba,CAN,-100.4983254,49.19402253,DELORAINE HEALTH CENTRE,109 KELLETT ST,DELORAINE,R0M0M0
191,46,Manitoba,CAN,-97.2157069,49.00511748,EMERSON HOSPITAL,26 MAIN ST,EMERSON,R0A0L0
192,46,Manitoba,CAN,-99.90865263,50.49643496,ERICKSON DISTRICT HEALTH CENTRE,60 QUEEN ELIZABETH ST,ERICKSON,R0J0P0
193,46,Manitoba,CAN,-98.10476733,50.86398762,EM CROWE MEMORIAL HOSPITAL,40 RAILWAY AVENUE,ERIKSDALE,R0C0W0
194,46,Manitoba,CAN,-94.70832791,56.34677528,GILLAM HOSPITAL,115 GILLAM DRIVE,GILLAM,R0B0L0
195,46,Manitoba,CAN,-96.99332939,50.62797262,GIMLI COMMUNITY HEALTH CENTRE (JOHNSON MEMORIAL HOSPITAL),120-6th AVENUE,GIMLI,R0C1B0
196,46,Manitoba,CAN,-101.877314,54.76560567,FLIN FLON GENERAL HOSPITAL,50 CHURCH STREET,FLIN FLON,R8A1N2
197,46,Manitoba,CAN,-99.28586516,49.56005664,GLENBORO HEALTH DISTRICT HOSPITAL,219 MURRAY AVENUE,GLENBORO,R0K0X0
198,46,Manitoba,CAN,-98.94375191,50.22538319,GLADSTONE HEALTH CENTRE,24 MILL ST,GLADSTONE,R0J0T0
199,46,Manitoba,CAN,-100.5903521,50.1816434,HAMIOTA DISTRICT HEALTH CENTRE,177 BIRCH AVE,HAMIOTA,R0M0T0
200,46,Manitoba,CAN,-97.27479303,49.88250497,GRACE GENERAL HOSPITAL,300 BOOTH DR,WINNIPEG,R3J3M7
201,46,Manitoba,CAN,-100.7290664,51.12609136,GRANDVIEW DISTRICT HOSPITAL,64 MILL ST,GRANDVIEW,R0L0Y0
202,46,Manitoba,CAN,-97.15650334,49.90309206,HEALTH SCIENCES CENTRE,700 WILLIAM AVENUE,WINNIPEG,R3E3J7
203,46,Manitoba,CAN,-101.0434382,56.8577222,LYNN LAKE HOSPITAL,64 CAMP ST,LYNN LAKE,R0B0W0
204,46,Manitoba,CAN,-98.77511674,49.9623851,MACGREGOR AND DISTRICT HEALTH CENTRE,87 GRAFTON ST,MACGREGOR,R0H0R0
205,46,Manitoba,CAN,-100.9979676,49.26983106,MELITA HEALTH CENTRE,147 SUMMIT ST,MELITA,R0M1L0
206,46,Manitoba,CAN,-97.16040294,49.8788355,MISERICORDIA HEALTH CENTRE,99 CORNISH AVE,WINNIPEG,R3C1A2
207,46,Manitoba,CAN,-98.79290255,49.40177144,LORNE MEMORIAL HOSPITAL,9 2ST N,SWAN LAKE,R0G2S0
208,46,Manitoba,CAN,-99.88313418,50.22745264,MINNEDOSA HEALTH CENTRE,334 1 ST SW,MINNEDOSA,R0J1E0
209,46,Manitoba,CAN,-99.46224093,50.23442295,NEEPAWA HEALTH CENTRE (MEMORIAL HOSPITAL),500 HOSPITAL ST,NEEPAWA,R0J1H0
210,46,Manitoba,CAN,-97.36079538,49.35282506,MORRIS GENERAL HOSPITAL,215 RAILROAD AVE ,MORRIS,R0G1K0
211,46,Manitoba,CAN,-98.51897508,49.23829352,PEMBINA-MANITOU HEALTH CENTRE,232 CARRIE ST,MANITOU,R0G1G0
212,46,Manitoba,CAN,-95.88241701,50.15189192,PINAWA HOSPITAL,30 VANIER DRIVE,PINAWA,R0E1L0
213,46,Manitoba,CAN,-98.5610581,49.53150917,NOTRE-DAME HEALTH CENTRE,39 ROCH ST,NOTRE DAME DE LOURDES,R0G1M0
214,46,Manitoba,CAN,-99.40293679,50.78267578,MCCREARY/ALONSA HEALTH CENTRE,613 PROVINCAL TRUNK HWY 50,MCCREARY,R0J1B0
215,46,Manitoba,CAN,-96.21532366,50.56271754,PINE FALLS HEALTH COMPLEX,37 MAPLE ST,POWERVIEW-PINE FALLS,R0E1M0
216,46,Manitoba,CAN,-98.28352448,49.96752622,PORTAGE DISTRICT GENERAL HOSPITAL,524 5 ST SE,PORTAGE LA PRAIRIE,R1N3A8
217,46,Manitoba,CAN,-100.2287821,50.02340267,RIVERS HEALTH centre,512 QUEBEC ST,RIVERS,R0K1X0
218,46,Manitoba,CAN,-97.12314982,49.92201722,ROCK LAKE DISTRICT HOSPITAL,135 MACHRAY AVE,CRYSTAL CITY,R2W0Z2
219,46,Manitoba,CAN,-101.3613181,51.22728566,ROBLIN & DISTRICT HEALTH CENTRE,15 HOSPITAL ST,ROBLIN,R0L1P0
220,46,Manitoba,CAN,-100.8052797,50.66675403,ROSSBURN DISTRICT HEALTH CENTRE,166 PARKVIEW DRIVE,ROSSBURN,R0J1V0
221,46,Manitoba,CAN,-101.2761531,50.77295139,RUSSELL HEALTH CENTRE,426 ALEXANDRIA AVE S,RUSSELL,R0J1W0
222,46,Manitoba,CAN,-100.6366137,50.41532102,SHOAL LAKE/STRATHCLAIR HEALTH CENTRE,526 MARY STREET,SHOAL LAKE,R0J1Z0
223,46,Manitoba,CAN,-100.2490915,49.61404326,SOURIS HEALTH CENTRE,155 BRINDLE ST,SOURIS,R0K2C0
224,46,Manitoba,CAN,-96.87086995,50.14237404,SELKIRK & DISTRICT GENERAL HOSPITAL,120 EASTON DR,SELKIRK,R1A2M2
225,46,Manitoba,CAN,-98.34540825,49.65394427,ST CLAUDE HEALTH DISTRICT HOSPITAL,33 ROY ST,SAINT CLAUDE,R0G1Z0
226,46,Manitoba,CAN,-97.1236498,49.88414657,ST BONIFACE GENERAL HOSPITAL,409 TACHÉ AVE,WINNIPEG,R2H2A6
227,46,Manitoba,CAN,-96.64841835,49.66783605,STE ANNE HOSPITAL,52 GERARD ST,STE ANNE,R5H1C4
228,46,Manitoba,CAN,-97.33563375,50.13034243,STONEWALL & DISTRICT HEALTH CENTRE,589 3 AVE S,STONEWALL,R0C2Z0
229,46,Manitoba,CAN,-97.25489263,50.38618464,TEULON/HUNTER MEMORIAL HOSPITAL,162 3RD AVENUE,TEULON,R0C3B0
230,46,Manitoba,CAN,-101.2513878,53.82783759,THE PAS HEALTH COMPLEX INC (ST ANTHONY GENERAL HOSPITAL),67 1 ST W,THE PAS,R9A1K4
231,46,Manitoba,CAN,-97.85692283,55.73396279,THOMPSON GENERAL HOSPITAL,871 THOMPSON DR,THOMPSON,R8N0C8
232,46,Manitoba,CAN,-98.69792779,49.634018,TIGER HILLS HEALTH CENTRE,64 CLARK STREET,TREHERNE,R0G2V0
233,46,Manitoba,CAN,-100.9238927,49.85639191,VIRDEN HEALTH CENTRE,480 KING ST E,VIRDEN,R0M2C0
234,46,Manitoba,CAN,-99.69021755,49.15473592,TRI-LAKE HEALTH CENTRE,86 ELLIS DR,KILLARNEY,R0K1G0
235,46,Manitoba,CAN,-99.69322808,49.59509253,WAWANESA & DISTRICT MEMORIAL HEALTH CENTRE,506 GEORGE STREET,WAWANESA,R0K2G0
236,46,Manitoba,CAN,-96.56543298,49.13523144,VITA AND DISTRICT HEALTH CENTRE,217 1 AVE W,VITA,R0A2K0
237,46,Manitoba,CAN,-99.93123398,51.64062966,WINNIPEGOSIS GENERAL HOSPITAL,230 BRIDGE ST,Winnipegosis,R0L2G0
238,46,Manitoba,CAN,-99.51956234,51.05790089,STE ROSE GENERAL HOSPITAL,480 3RD AVE SE,STE ROSE DU LAC,R0L1S0
239,46,Manitoba,CAN,-100.0164557,54.8754863,SNOW LAKE HEALTH CENTRE,100 LAKESHORE DRIVE,SNOW LAKE,R0B1M0
240,,New Brunswick,CAN,-65.69456231,47.64620415,CHALEUR REGIONAL HOSPITAL,1750 SUNSET DR,BATHURST,E2A4L7
241,,New Brunswick,CAN,-66.66081906,47.99514387,CAMPBELLTON REGIONAL HOSPITAL,189 LILY LAKE RD ,CAMPBELLTON,E3N3K2
242,,New Brunswick,CAN,-67.26761395,45.19398018,CHARLOTTE COUNTY HOSPITAL,4 GARDEN ST,ST. STEPHEN,E3L2L9
243,,New Brunswick,CAN,-64.78604405,46.09812095,DR. GEORGES-L.-DUMONT UNIVERSITY HOSPITAL CENTRE,330 UNIVERSITÉ AVE,MONCTON,E1C2Z3
244,,New Brunswick,CAN,-66.65151028,45.93903771,DR EVERETT CHALMERS REGIONAL HOSPITAL,700 PRIESTMAN ST,FREDERICTON,E3B3B7
245,,New Brunswick,CAN,-67.75484249,47.04606307,GRAND FALLS GENERAL  HOSPITAL,625 EVERARD H. DAIGLE BOULEVARD  ,GRAND FALLS,E3Z2R9
246,,New Brunswick,CAN,-67.70913715,46.72942595,L'HÔTEL-DIEU SAINT-JOSEPH DE PERTH-ANDOVER INC,10 WOODLAND HILL,PERTH-ANDOVER,E7H5H5
247,,New Brunswick,CAN,-65.54129745,47.00439667,MIRAMICHI REGIONAL HOSPITAL,500 WATER ST,MIRAMICHI,E1V3G5
248,,New Brunswick,CAN,-66.4735463,45.84920806,OROMOCTO PUBLIC HOSPITAL,103 WINNEBAGO ST,OROMOCTO,E2V1C6
249,,New Brunswick,CAN,-64.80656672,46.1051423,MONCTON HOSPITAL,135 MACBEATH AVE,MONCTON,E1C6Z8
250,,New Brunswick,CAN,-64.3719119,45.89146752,SACKVILLE MEMORIAL HOSPITAL,8 MAIN ST,SACKVILLE,E4L4A3
251,,New Brunswick,CAN,-66.05796266,45.27911928,ST. JOSEPH'S HOSPITAL,130 BAYARD DR,SAINT JOHN,E2L3L6
252,,New Brunswick,CAN,-65.49126,45.72747743,SUSSEX HEALTH CENTRE,75 LEONARD DR,SUSSEX,E4E2P7
253,,New Brunswick,CAN,-66.08394304,45.30037206,SAINT JOHN REGIONAL HOSPITAL,400 UNIVERSITY AVE,SAINT JOHN,E2K4K8
254,,New Brunswick,CAN,-67.54001381,46.37545478,UPPER RIVER VALLEY HOSPITAL,11300 ROUTE 130  CARLETON COUNTY,WATERVILLE,E7L4A8
255,,New Brunswick,CAN,-64.93869388,47.79465558,ENFANT-JESUS RHSJ HOSPITAL,1 SAINT-PIERRE BOULEVARD WEST,CARAQUET,E1W1B6
256,10,Newfoundland and Labrador,CAN,-56.1760237,49.85432765,BAIE VERTE PENINSULA HEALTH CENTRE,,BAIE VERTE,A0K1B0
257,10,Newfoundland and Labrador,CAN,-57.86169014,49.54796105,BONNE BAY HEALTH CENTRE,,NORRIS POINT,A0K3V0
258,10,Newfoundland and Labrador,CAN,-53.1102784,48.63518985,BONAVISTA PENINSULA HEALTH CENTRE,20-24 HOSPITAL ROAD,BONAVISTA,A0C1B0
259,10,Newfoundland and Labrador,CAN,-53.22687294,47.72373705,CARBONEAR GENERAL HOSPITAL,86 HIGHROAD S,CARBONEAR,A1Y1A4
260,10,Newfoundland and Labrador,CAN,-55.64807653,48.93259415,Central Newfoundland Regional Health Centre,50 UNION ST,GRAND FALLS WINDSOR,A2A2E1
261,10,Newfoundland and Labrador,CAN,-52.9964561,48.08524493,DR A A WILKINSON MEMORIAL HOSPITAL,OLD PERLICAN,OLD PERLICAN,A0A3G0
263,10,Newfoundland and Labrador,CAN,-53.97971156,48.16276583,DR G B CROSS MEMORIAL HOSPITAL,67 MANITOBA DR,CLARENVILLE,A0E1J0
264,10,Newfoundland and Labrador,CAN,-59.20924972,47.59900934,DR CHARLES L LEGROW HEALTH CENTRE,2 GRAND BAY RD,GRAND BAY EAST,A0N1K0
265,10,Newfoundland and Labrador,CAN,-55.75653408,47.09361,DR S BECKLEY HEALTH CENTRE,3 GRANDVIEW BOULEVARD,GRAND BANK,A0E1W0
266,10,Newfoundland and Labrador,CAN,-52.99553996,47.61243543,DR WALTER TEMPLAMEN HEALTH CENTRE,"WABANA, PO BOX 580",BELL ISLAND,A0A4H0
267,10,Newfoundland and Labrador,CAN,-56.98007184,51.441559,LABRABOR SOUTH HEALTH CENTRE,,FORTEAU,A0K2P0
268,10,Newfoundland and Labrador,CAN,-53.57447851,47.42484371,DR WM H NEWHOOK COMMUNITY HEALTH CENTRE,7 WHITBOURNE AVE,WHITBOURNE,A0B3K0
269,10,Newfoundland and Labrador,CAN,-54.63353858,48.95934241,JAMES PATON MEMORIAL HOSPITAL,125 TRANS-CANADA HWY,GANDER,S7K0T4
270,10,Newfoundland and Labrador,CAN,-54.23606422,49.70585108,FOGO ISLAND HOSPITAL,Main St,FOGO,A0G2B0
271,10,Newfoundland and Labrador,CAN,-66.92877944,52.94105738,LABRADOR WEST HEALTH CENTRE,1700 NICHOLAS-ADAM HWY,LABRADOR CITY,A2V0B2
272,10,Newfoundland and Labrador,CAN,-54.76087614,49.65274142,NOTRE DAME BAY MEMORIAL HEALTH CENTRE,6 HOSPITAL LANE,TWILLINGATE,A0G4M0
273,10,Newfoundland and Labrador,CAN,-57.23452002,50.65600569,RUFUS GUINCHARD HEALTH CENTRE,,PORT SAUNDERS,A0K4H0
274,10,Newfoundland and Labrador,CAN,-60.33439677,53.29701642,LABRADOR HEALTH CENTRE,227 HAMILTON RIVER RD,HAPPY VALLEY-GOOSE BAY,A0P1C0
275,10,Newfoundland and Labrador,CAN,-56.71506126,51.30855577,Strait of Belle Isle Health Centre,259 Vikings Trail,FLOWERS COVE,A0K2N0
276,10,Newfoundland and Labrador,CAN,-53.8965979,47.18815112,PLACENTIA HEALTH CENTRE,1 CORRIGAN PLACE,PLACENTIA,A0B2Y0
277,10,Newfoundland and Labrador,CAN,-58.56442269,48.55578193,SIR THOMAS RODDICK HOSPITAL,142 MINNESOTA DRIVE,STEPHENVILLE,A2N2V6
278,10,Newfoundland and Labrador,CAN,-55.42844435,46.90710704,US MEMORIAL HEALTH CENTRE,,ST LAWRENCE,A0E2V0
279,10,Newfoundland and Labrador,CAN,-52.71984391,47.55824241,ST. CLARE'S MERCY HOSPITAL,154 LEMARCHANT ROAD,ST. JOHN'S,A1C5B8
280,10,Newfoundland and Labrador,CAN,-52.73585586,47.57243377,THE GENERAL HOSPITAL (HEALTH SCIENCES CENTRE),300 PRINCE PHILIP DR,ST. JOHN'S,A1B3V6
281,10,Newfoundland and Labrador,CAN,-56.11420047,50.86817819,White Bay Central Health Centre,63 Cloud Dr,RODDICKTON-BIDE ARM,A0K4P0
282,10,Newfoundland and Labrador,CAN,-55.18175053,47.07265438,Burin Peninsula Health Care Centre,51-85 Main Street,Burin,A)E!E)
283,10,Newfoundland and Labrador,CAN,-52.74910153,47.52809723,WATERFORD HOSPITAL,306 WATERFORD BRIDGE RD,ST JOHN'S,A1E4J8
284,10,Newfoundland and Labrador,CAN,-57.92912699,48.94795114,WESTERN MEMORIAL REGIONAL HOSPITAL,1 BROOKFIELD AVE,CORNER BROOK,A2H6J7
285,10,Newfoundland and Labrador,CAN,-56.85784416,48.82377531,AM GUY MEMORIAL HEALTH CENTRE,,BUCHANS,A0H1G0
286,10,Newfoundland and Labrador,CAN,-55.82656195,47.47795746,CONNAIGRE PENINSULA HEALTH CENTRE,1 ALEXANDER AVENUE,HARBOUR BRETON,A0H1P0
287,10,Newfoundland and Labrador,CAN,-53.59069822,49.13493698,DR YK JEON KITTIWAKE HEALTH CENTRE,HWY 26,NEW-WES-VALLEY,A0G1B0
288,10,Newfoundland and Labrador,CAN,-56.04755986,49.50794669,GREEN BAY COMMUNITY HEALTH CENTRE,326 MAIN ST,SPRINGDALE,A0J1T0
292,,New Brunswick,CAN,-67.39245259,47.49747193,HÔTEL-DIEU ST-JOSEPH DE SAINT-QUENTIN,9 RUE CANADA,SAINT QUENTIN,E8A1J2
293,,New Brunswick,CAN,-66.76327567,44.76212714,GRAND MANAN HOSPITAL,196 RTE 776,GRAND MANAN,E5G1A3
294,,New Brunswick,CAN,-68.31079645,47.37831019,EDMUNDSTON REGIONAL HOSPITAL,275 BOULEVARD HÉBERT,EDMUNDSTON,E3V4E4
295,,New Brunswick,CAN,-64.90787922,47.51160197,TRACADIE-SHEILA HOSPITAL,400 RUE DES HOSPITALIÈRES,TRACADIE-SHEILA,E1X1G5
296,12,Nova Scotia,CAN,-62.53346273,44.92007028,EASTERN SHORE MEMORIAL HOSPITAL,22637 RTE 7,SHEET HARBOUR,B0J3B0
297,12,Nova Scotia,CAN,-60.17009018,46.11673786,CAPE BRETON REGIONAL HOSPITAL,1482 GEORGE ST,SYDNEY,B1P1P3
298,12,Nova Scotia,CAN,-62.64299178,45.57331228,ABERDEEN HOSPITAL - NEW GLASGOW,835 E RIVER RD,NEW GLASGOW,B2H3S6
299,12,Nova Scotia,CAN,-63.30393104,45.35083309,COLCHESTER REGIONAL HOSPITAL,600 ABENAKI ROAD,TRURO,B2N5A1
300,12,Nova Scotia,CAN,-64.19836736,45.80068279,CUMBERLAND REGIONAL HEALTH CARE CENTRE,19428 HIGHWAY 2,AMHERST,B4H1N6
301,12,Nova Scotia,CAN,-63.54870835,44.65387872,DARTMOUTH GENERAL HOSPITAL,325 PLEASANT ST,HALIFAX,B2Y4G8
302,12,Nova Scotia,CAN,-65.76187503,44.61706397,DIGBY GENERAL HOSPITAL,75 WARWICH STREET,DIGBY,B0V1A0
303,12,Nova Scotia,CAN,-60.98346317,45.3330487,EASTERN MEMORIAL HOSPITAL,1746 UNION ST,CANSO,B0H1H0
304,12,Nova Scotia,CAN,-61.50797904,45.4018552,GUYSBOROUGH MEMORIAL HOSPITAL,10560 HWY 16 ,GUYSBOROUGH,B0H1G0
305,12,Nova Scotia,CAN,-59.93752437,46.18369147,GLACE BAY HEALTHCARE FACILITY,300 SOUTH ST,CAPE BRETON,B1A1W5
306,12,Nova Scotia,CAN,-64.121609,44.98647896,HANTS COMMUNITY HOSPITAL,89 PAYZANT DR,WINDSOR,B0N2T0
307,12,Nova Scotia,CAN,-61.30460314,46.22653917,INVERNESS CONSOLIDATED MEMORIAL HOSPITAL,39 JAMES STREET,INVERNESS,B0E1N0
308,12,Nova Scotia,CAN,-64.70590049,44.03718639,QUEENS GENERAL HOSPITAL,175 SCHOOL ST,LIVERPOOL,B0T1K0
309,12,Nova Scotia,CAN,-63.58899345,44.64462975,HALIFAX INFIRMARY ROBIE STREET ENTRANCE,1799 ROBIE STREET,HALIFAX,B3K4N1
310,12,Nova Scotia,CAN,-65.30950589,43.74816534,ROSEWAY HOSPITAL,1606 LAKE ROAD PO BOX 610,SHELBURNE,B0T1W0
311,12,Nova Scotia,CAN,-61.98041168,45.62737655,ST MARTHA'S REGIONAL HOSPITAL,25 BAY ST,ANTIGONISH,B2G2G5
312,12,Nova Scotia,CAN,-64.29636189,44.3700465,ST MARY'S MEMORIAL HOSPITAL,91 HOSPITAL RD,SHERBROOKE,B0J3C0
313,12,Nova Scotia,CAN,-61.222751,45.6161417,STRAIT RICHMOND HOSPITAL,138 HOSPITAL RD,EVANSTON,B0E1J0
314,12,Nova Scotia,CAN,-66.12161793,43.85184081,YARMOUTH REGIONAL HOSPITAL,60 VANCOUVER ST,YARMOUTH,B5A2P5
315,12,Nova Scotia,CAN,-64.49652063,45.08402915,VALLEY REGIONAL HOSPITAL,150 EXHIBITION ST,KENTVILLE,B4N5E3
316,12,Nova Scotia,CAN,-61.09155773,46.44312828,VICTORIA COUNTY MEMORIAL HOSPITAL,30 MARGAREE RD,VICTORIA,B0E1T0
317,12,Nova Scotia,CAN,-63.15931102,44.78371389,TWIN OAKS MEMORIAL HOSPITAL,7702 #7 HIGHWAY,MUSQUODOBOIT HARBOUR,B0J2L0
318,12,Nova Scotia,CAN,-63.57913809,44.6381352,QEII Health Sciences Centre,1278 TOWER Rd,Halifax,b3h2y9
319,12,Nova Scotia,CAN,-60.33446121,46.81001367,BUCHANAN MEMORIAL COMMUNITY HEALTH CENTRE,32610 CABOT Trail,Neils Harbour,b0c1n0
320,12,Nova Scotia,CAN,-61.0169959,46.62433587,SACRED HEART COMMUNITY HEALTH CENTRE,15102 CABOT TRAIL,CHETICAMP,B0E1H0
321,12,Nova Scotia,CAN,-64.51202505,44.38207635,SOUTH SHORE REGIONAL HOSPITAL,90 GLEN ALLEN DRIVE,BRIDGEWATER,B4V3S6
341,10,Newfoundland and Labrador,CAN,-55.58698222,51.36228978,CHARLES S. CURTIS MEMORIAL HOSPITAL,178-200 WEST ST,ST. ANTHONY,A0K4S0
342,,Ontario,CAN,-80.87546649,43.03238148,ALEXANDRA HOSPITAL,29 NOXON ST,INGERSOLL,N5C1B8
343,,Ontario,CAN,-81.70541377,43.75012107,ALEXANDRA MARINE & GENERAL HOSPITAL,120 NAPIER ST,GODERICH,N7A1W5
344,,Ontario,CAN,-76.18953317,45.22908651,ALMONTE GENERAL HOSPITAL,75 SPRING ST ,ALMONTE,K0A1A0
345,,Ontario,CAN,-80.68556604,48.76934598,ANSON GENERAL HOSPITAL,58 ANSON DR ,IROQUOIS FALLS,P0K1E0
346,,Ontario,CAN,-91.59846686,48.75358151,ATIKOKAN GENERAL HOSPITAL,120 DOROTHY ST,ATIKOKAN,P0T1C0
