ObjectID,Prov,Region,Country,X,Y,USER_NAME,USER_ADDRESS,USER_CITY,USER_POST_CODE
508,,Quebec,CAN,-57.28891304,51.54774836,BASSE-COTE-NORD MULTI-SERVICES CENTER FOR HEALTH AND SOCIAL SERVICES,1070 doctor-Camille-Marcoux Boulevard,BLANC-SALBLON,G0G1W0
509,,Quebec,CAN,-68.40524858,58.10709014,CENTRE DE SANTÉ TULATTAVIK DE L'UNGAVA,,KUUJJUAQ,J0M1C0
510,,Quebec,CAN,-78.89167711,53.78401488,CONSEIL CRI DE LA SANTÉ ET DES SERVICES SOCIAUX DE LA BAIE JAMES,21 MAAMUU ROAD,EEYOU ISTCHEE,J0M1E0
511,,Quebec,CAN,-77.32221911,60.05712298,INUULITSIVIK HEALTH CENTRE,,POVUNGNITUK,J0M1P0
512,,Quebec,CAN,-73.68224849,45.38215295,KATERI-MEMORIAL TEHSAKOTITSEN HOSPITAL CENTER: THA,10 RIVER ROAD,KAHNAWAKE,J0L1B0
513,,Quebec,CAN,-73.83251338,45.44986364,LAKESHORE GENERAL HOSPITAL - POINTE-CLAIRE,160 STILLVIEW RD,POINTE CLAIRE,H9R2Y2
514,,Quebec,CAN,-73.6574311,45.47419731,MOUNT SINAI HOSPITAL,5690 CAVENDISH BLVD,COTE SAINT-LUC,H4W1S7
515,,Quebec,CAN,-75.41188857,45.58818738,PAPINEAU HOSPITAL,155 MACLAREN STREET EAST,GATINEAU,J8L0C2
516,,Quebec,CAN,-74.88279762,46.42202858,RIVIERE-ROUGE SERVICE CENTRE,1525 L'ANNONCIATION STREET NORTH,RIVIERE-ROUGE,J0T1T0
517,,Quebec,CAN,-70.51064244,47.43972674,BAIE-SAINT-PAUL HOSPITAL,88 RACINE ST,BAIE-SAINT-PAUL,G3Z0K3
518,,Quebec,CAN,-73.99932247,45.12581784,BARRIE MEMORIAL HOSPITAL,28 RUE GALE,ORMSTOWN,J0S1K0
519,,Quebec,CAN,-74.34892646,49.9150996,CENTRE DE SANTE DE CHIBOUGAMAU,51 3 RUE,CHIBOUGAMAU,G8P1N1
520,,Quebec,CAN,-63.60497195,50.23725138,CENTRE DE SANTÉ DE LA MINGANIE,1035 PROM DES ANCIENS ,HAVRE-SAINT-PIERRE,G0G1P0
521,,Quebec,CAN,-79.09376728,46.72555871,CENTRE DE SANTÉ DE TÉMISCAMING,180 AV ANVIK,TÉMISCAMING,J0Z3R0
522,,Quebec,CAN,-66.89287758,50.02410805,CENTRE DE SANTÉ DE PORT-CARTIER,3 RUE DE SHELTER BAY,PORT-CARTIER,G5B2W9
523,,Quebec,CAN,-77.62797668,49.75611987,CENTRE DE SANTÉ ISLE-DIEU,130 BOUL MATAGAMI,MATAGAMI,J0Y2A0
524,,Quebec,CAN,-69.40754618,48.35177495,CENTRE DE SANTÉ DES NORD-CÔTIERS,4 RUE DE L'HÔPITAL,LES ESCOUMINS,G0T1K0
525,,Quebec,CAN,-71.24483714,46.79883984,CENTRE HOSPITALIER AFFILIÉ UNIVERSITAIRE DE QUÉBEC - HÔPITAL DU SAINT-SACREMENT,1050 CH STE FOY,QUÉBEC,G1S4L8
526,,Quebec,CAN,-65.99185132,48.16799267,CENTRE HOSPITALIER BAIE-DES-CHALEURS,419 BOUL PERRON,MARIA,G0C1Y0
527,,Quebec,CAN,-79.44512024,47.33304573,CENTRE DE SANTÉ SAINTE-FAMILLE,22 RUE NOTRE DAME N,VILLE MARIE,J9V1W8
528,,Quebec,CAN,-73.76509664,45.3448205,CENTRE HOSPITALIER ANNA-LABERGE,200 BOUL BRISEBOIS,CHÂTEAUGUAY,J6K4W8
529,,Quebec,CAN,-70.68495501,46.11002095,CENTRE HOSPITALIER BEAUCE-ÉTCHEMIN,1515 17 RUE,SAINT GEORGES,G5Y4T8
530,,Quebec,CAN,-67.41959034,48.46851521,CENTRE HOSPITALIER D'AMQUI,135 RUE DE L'HÔPITAL,AMQUI,G5J2K5
531,,Quebec,CAN,-64.67194054,48.35395655,CENTRE HOSPITALIER DE CHANDLER,451 RUE MGR ROSS E,CHANDLER,G0C1K0
532,,Quebec,CAN,-71.92639408,45.77127354,CENTRE HOSPITALIER DE LA MRC D'ASBESTOS,475 3 AV,ASBESTOS,J1T1X6
533,,Quebec,CAN,-74.35110315,45.66261126,CENTRE HOSPITALIER D'ARGENTEUIL,145 AV DE LA PROVIDENCE,LACHUTE,J8H4C7
534,,Quebec,CAN,-73.67801797,45.44089588,CENTRE HOSPITALIER DE LACHINE,650 16 AV,MONTRÉAL,H8S3N5
535,,Quebec,CAN,-67.52403304,48.84417191,CENTRE HOSPITALIER DE MATANE,333 RUE THIBAULT,MATANE,G4W2W5
536,,Quebec,CAN,-71.27665376,46.10883365,CENTRE HOSPITALIER DE LA RÉGION DE L'AMIANTE,1717 RUE NOTRE DAME E,THETFORD MINES,G6G2V4
537,,Quebec,CAN,-73.6218241,45.42170841,CENTRE HOSPITALIER DE LASALLE,8585 TSSE CHAMPLAIN,MONTRÉAL,H8P1C1
538,,Quebec,CAN,-70.90520796,45.58941114,CENTRE HOSPITALIER DU GRANIT,3569 RUE LAVAL,LAC MEGANTIC,G6B1A5
539,,Quebec,CAN,-72.74202115,46.52465647,CENTRE HOSPITALIER DU CENTRE-DE-LA-MAURICIE,50 119E RUE,SHAWINIGAN SUD,G9P5K1
540,,Quebec,CAN,-73.65029843,45.57236834,CENTRE HOSPITALIER FLEURY,2180 RUE FLEURY E,MONTRÉAL,H2B1K3
541,,Quebec,CAN,-72.14486445,45.26568146,CENTRE HOSPITALIER ET CLSC DE MEMPHRÉMAGOG,50 RUE SAINT PATRICE E,MAGOG,J1X3X3
542,,Quebec,CAN,-66.4833859,49.11938344,CENTRE HOSPITALIER DES MONTS,50 RUE DU BELVÉDÈRE,SAINTE-ANNE-DES-MONTS,G0E2G0
543,,Quebec,CAN,-75.93182884,45.64847145,CENTRE HOSPITALIER GATINEAU MÉMORIAL,101 CH BURNSIDE,LA PÊCHE,J0X3G0
544,,Quebec,CAN,-75.51652515,46.54928418,CENTRE HOSPITALIER ET CENTRE DE READAPTATION ANTOINE-LABELLE,2561 CH DE LA LIEVRE S,MONT LAURIER,J9L3G3
545,,Quebec,CAN,-78.12634076,48.57452348,CENTRE HOSPITALIER HÔTEL-DIEU D'AMOS,622 4 RUE O,AMOS,J9T2S2
546,,Quebec,CAN,-79.20030345,48.78638795,CENTRE HOSPITALIER LA SARRE,679 2 RUE E,LA SARRE,J9Z2X2
547,,Quebec,CAN,-72.95976305,45.63339568,CENTRE HOSPITALIER HONORÉ-MERCIER,2750 BOUL LAFRAMBOISE,SAINT HYACINTHE,J2S4Y8
548,,Quebec,CAN,-74.28746121,46.05575345,CENTRE HOSPITALIER LAURENTIEN,234 RUE ST VINCENT,SAINTE-AGATHE-DES-MONTS,J8C2B8
549,,Quebec,CAN,-71.25854105,46.72441001,CENTRE HOSPITALIER PAUL-GILBERT,9330 BOUL DU CENTRE HOSPITALIER,LÉVIS,G6X1L6
550,,Quebec,CAN,-71.8232323,46.89569005,CENTRE HOSPITALIER PORTNEUF,700 RUE SAINT CYRILLE,SAINT-RAYMOND,G3L1W1
551,,Quebec,CAN,-73.45679189,45.53797215,CENTRE HOSPITALIER PIERRE-BOUCHER,1333 BOUL JACQUES-CARTIER E,LONGUEUIL,J4M2A5
552,,Quebec,CAN,-68.25302694,49.19117394,CENTRE HOSPITALIER RÉGIONAL BAIE-COMEAU,635 BOUL JOLIET,BAIE COMEAU,G5C1P1
553,,Quebec,CAN,-66.38316256,50.20937694,CENTRE HOSPITALIER REGIONAL DE SEPT-ILES,45 RUE DU PÈRE DIVET ,SEPT-ÎLES,G4R3N7
554,,Quebec,CAN,-72.56103089,46.35505541,CENTRE HOSPITALIER RÉGIONAL DE TROIS-RIVIÈRES - PAVILLON SAINTE-MARIE,1991 BOUL DU CARMEL,TROIS RIVIERES,G8Z3R9
555,,Quebec,CAN,-73.64583289,45.47159049,CENTRE HOSPITALIER RICHARDSON,5425 AV BESSBOROUGH,MONTRÉAL,H4V2S7
556,,Quebec,CAN,-79.02008424,48.24403812,CENTRE HOSPITALIER ROUYN-NORANDA,4 9 RUE,ROUYN NORANDA,J9X2B2
557,,Quebec,CAN,-70.15218272,47.65582486,CENTRE HOSPITALIER SAINT-JOSEPH DE LA MALBAIE,303 RUE SAINT ÉTIENNE ,LA MALBAIE,G5A1T1
558,,Quebec,CAN,-69.03815923,48.202506,CENTRE HOSPITALIER NOTRE-DAME-DU-LAC,58 RUE DE L'ÉGLISE,NOTRE-DAME-DU-LAC,G0L4C0
559,,Quebec,CAN,-71.28359808,46.7695875,CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - CHUL (CHU),2705 BOUL LAURIER,QUÉBEC,G1V4G2
560,,Quebec,CAN,-73.91241706,45.57192062,CENTRE HOSPITALIER SAINT-EUSTACHE,520 BOUL ARTHUR SAUVÉ,SAINT-EUSTACHE,J7R5B1
561,,Quebec,CAN,-74.13021436,45.25099242,CENTRE HOSPITALIER RÉGIONAL DU SUROÎT,150 RUE ST-THOMAS,SALABERRY DE VALLEYFIELD,J6T6C1
562,,Quebec,CAN,-71.21149553,46.81526246,CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC (CHUQ) (SIÉGE SOCIAL) - L'HÔTEL-DIEU DE QUÉBEC,11 CÔTE DU PALAIS,QUEBEC,G1R2J6
563,,Quebec,CAN,-71.23632884,46.82746995,CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC (CHUQ) - HÔPITAL SAINT-FRANÇOIS D'ASSISE (CHU),10 RUE DE L'ESPINAY,QUEBEC,G1L3L5
564,,Quebec,CAN,-67.08950948,52.79618054,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,1 RUE DE L'AQUILON,FERMONT,G0G1J0
565,,Quebec,CAN,-72.23840305,48.88561807,CENTRE MARIA-CHAPDELAINE - CENTRE HOSPITALIER DE DOLBEAU,2000 BOUL DU SACRÉ COEUR,DOLBEAU-MISTASSINI,G8L2R5
566,,Quebec,CAN,-71.86837597,45.44739898,CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE - HÔPITAL FLEURIMONT,3001 12 AV N,SHERBROOKE,J1H5N4
567,,Quebec,CAN,-73.50778403,45.7246549,CH PIERRE LE GARDEUR,911 MONTÉE DES PIONNIERS,TERREBONNE,J6V2H2
568,,Quebec,CAN,-71.05023902,48.42673863,COMPLEXE HOSPITALIER DE LA SAGAMIE,305 RUE SAINT VALLIER,SAGUENAY,G7H5H6
569,,Quebec,CAN,-70.89898943,47.04212877,CLSC ORLÉANS HÔPITAL SAINTE-ANNE-DE-BEAUPRÉ,11000 RUE DES MONTAGNARDS,BEAUPRÉ,G0A1E0
570,,Quebec,CAN,-69.07481689,48.7375251,FORESTVILLE MULTI-SERVICES CENTER FOR HEALTH AND SOCIAL SERVICES,2 7E RUE,FORESTVILLE,G0T1E0
571,,Quebec,CAN,-76.98400361,49.05583231,CSSS DE LA RADISSONIE - CENTRE DE SANTE LEBEL,950 BOUL QUEVILLON,LEBEL-SUR-QUÉVILLON,J0Y1X0
572,,Quebec,CAN,-72.04934478,46.68114019,CLSC DE SAINT-MARC-DEC-CARRIERES,1045 BOULEVARD BONA-DUSSAULT,SAINT-MARC-DES-CARRIERES,G0A4B0
573,,Quebec,CAN,-72.78512241,47.42852043,Haut-Saint-Maurice Multi-Service Health and Social Services Center,885 BOUL DUCHARME,LA TUQUE,G9X3C1
574,,Quebec,CAN,-73.54612755,45.57802151,GRACE DART HOSPITAL,6085 RUE SHERBROOKE E,MONTRÉAL,H1N1C2
575,,Quebec,CAN,-73.48560921,45.49768927,HÔPITAL CHARLES LEMOYNE,3120 BOUL TASCHEREAU,LONGUEUIL,J4V2H1
576,,Quebec,CAN,-64.49659221,48.81414148,HÔPITAL DE GASPÉ,215 BOUL DE YORK O,GASPÉ,G4X2W2
577,,Quebec,CAN,-73.71240264,45.60244424,HÔPITAL CITÉ DE LA SANTÉ DE LAVAL,1755 BOUL RENÉ LAENNEC,LAVAL,H7M3L9
578,,Quebec,CAN,-75.74751297,45.44489707,HÔPITAL DE HULL,116 BOUL LIONEL ÉMOND,GATINEAU,J8Y1W7
579,,Quebec,CAN,-70.88491202,48.34358608,Hôpital de La Baie,1000 RUE DU DOCTEUR DESGAGNÉ,LA BAIE,G7B2M4
580,,Quebec,CAN,-71.23374403,48.41308807,Hôpital de Jonquière,2230 RUE DE L'HOPITAL,JONQUIERE,G7X7X2
581,,Quebec,CAN,-72.21983026,48.50851914,Hôpital de Roberval,450 RUE BRASSARD,ROBERVAL,G8H1B9
582,,Quebec,CAN,-73.7160289,45.5342624,HÔPITAL DU SACRÉ-COEUR DE MONTRÉAL,5400 BOUL GOUIN O,MONTRÉAL,H4J1C5
583,,Quebec,CAN,-73.60932383,45.54561146,HÔPITAL JEAN-TALON,1385 RUE JEAN TALON E,MONTRÉAL,H2E1S6
584,,Quebec,CAN,-75.69009509,45.49194766,GATINEAU HOSPITAL,909 BOUL LA VÉRENDRYE O,GATINEAU,J8P7H2
585,,Quebec,CAN,-73.55910266,45.57317195,HÔPITAL MAISONNEUVE-ROSEMONT,5415 BOUL DE L'ASSOMPTION,MONTRÉAL,h1t2m4
586,,Quebec,CAN,-73.56454134,45.5263475,HÔPITAL NOTRE-DAME,1560 RUE SHERBROOKE E,MONTRÉAL,H2L4M1
587,,Quebec,CAN,-73.68793863,45.5469928,HÔPITAL NOTRE-DAME DE LA MERCI - PAVILLON LA VISITATION,555 BOUL GOUIN O,MONTRÉAL,H3L1K5
588,,Quebec,CAN,-73.62887278,45.49720316,HOPITAL GENERAL JUIF,3755 CHEMIN DE LA COTE-STE-CATHERINE,MONTREAL,H3T1E2
589,,Quebec,CAN,-70.0273528,47.37270119,HÔPITAL NOTRE-DAME-DE-FATIMA,1201 AV 6E PILOTE,LA POCATIERE,G0R1Z0
590,,Quebec,CAN,-73.6114468,45.6230848,HOPITAL RIVIERE-DES-PRAIRIES,7070 BOUL PERRAS,MONTREAL,H1E1A4
591,,Quebec,CAN,-72.47818734,45.87929905,HÔPITAL SAINTE-CROIX,570 RUE HERIOT,DRUMMONDVILLE,J2B1C1
592,,Quebec,CAN,-73.55759483,45.51240785,HOPITAL SAINT-LUC,1058 RUE SAINT DENIS,MONTRÉAL,H2X3J4
593,,Quebec,CAN,-73.5705427,45.57926526,HOPITAL SANTA CABRINI,5655 RUE ST ZOTIQUE E,MONTRÉAL,H1T1P7
594,,Quebec,CAN,-71.17968679,46.81499231,HÔTEL-DIEU DE LÉVIS,143 RUE WOLFE,LEVIS,G6V3Z1
595,,Quebec,CAN,-71.91633119,46.04098709,HOTEL-DIEU D'ARTHABASKA,5 RUE DES HOSPITALIÈRES,VICTORIAVILLE,G6P6N2
596,,Quebec,CAN,-71.87925627,45.39764224,Hôtel-Dieu de Sherbrooke,580 RUE BOWEN SUD,SHERBROOKE,J1G2E8
597,,Quebec,CAN,-70.59739723,46.97756586,HÔTEL-DIEU DE MONTMAGNY,350 BOUL TACHÉ O,MONTMAGNY,G5V3R8
598,,Quebec,CAN,-73.99937897,45.76691315,HÔTEL-DIEU DE SAINT-JÉRÔME,290 RUE DE MONTIGNY,SAINT-JÉRÔME,J7Z5T3
599,,Quebec,CAN,-73.09613427,46.04651341,HÔTEL-DIEU DE SOREL,400 AV DE L'HÔTEL DIEU,SOREL-TRACY,J3P1N5
600,,Quebec,CAN,-75.98136698,46.39194798,MANIWAKI HOSPITAL,309 BOUL DESJARDINS,MANIWAKI,J9E2E7
601,,Quebec,CAN,-73.45590307,46.03832802,LANAUDIÈRE HOSPITAL CENTER,1000 BOULEVARD SAINTE-ANNE,SAINT-CHARLES-BORROMEE,J6E6J2
602,,Quebec,CAN,-73.58976307,45.49749556,MCGILL UNIVERSITY HEALTH CENTRE - MONTREAL GENERAL CAMPUS,1650 AV CEDAR,MONTRÉAL,H3G1A4
603,,Quebec,CAN,-68.53191298,48.44667607,MRC RIMOUSKI-NEIGETTE,150 AV ROULEAU,RIMOUSKI,G5L5T1
604,,Quebec,CAN,-69.15975659,48.13351329,MRC LES BASQUES,550 RUE NOTRE DAME E,TROIS-PISTOLES,G0L4K0
605,,Quebec,CAN,-76.48349905,45.60649454,PONTIAC HOSPITAL CENTRE/CENTRE DE SANTÉ DU PONTIAC,200 RUE ARGUE,SHAWVILLE,J0X2Y0
606,,Quebec,CAN,-71.66349083,48.55002251,PAVILLON HÔTEL-DIEU D'ALMA (1964),300 BOUL CHAMPLAIN,ALMA,G8B5W3
607,,Quebec,CAN,-73.60264681,45.47171413,MCGILL UNIVERSITY HEALTH CENTRE - ROYAL VICTORIA HOSPITAL,1001 boul. Decarie,MONTREAL,h4a3j1
608,,Quebec,CAN,-74.85506978,49.78094221,RENE-RICHARD HEALTH CENTRE,32 3RD AVENUE,CHAPAIS,G0W1H0
609,,Quebec,CAN,-77.61997389,53.79144349,RADISSON HEALTH CENTRE,199 AVENUE JOLLIET,Regional Government of Eeyou Istchee Baie-James,J0Y2X0
610,,Quebec,CAN,-69.53725705,47.82015299,RCM OF RIVIERE-DU-LOUP,75 RUE SAINT HENRI,RIVIÈRE-DU-LOUP,G5R2A4
611,,Quebec,CAN,-73.62477537,45.49535461,ST-MARY'S HOSPITAL CENTER,3830 AV LACOMBE,MONTRÉAL,H3T1M5
612,,Quebec,CAN,-73.56428225,45.46372588,VERDUN HOSITAL,4000 BOUL LASALLE,MONTRÉAL,H4G2A3
614,,Quebec,CAN,-77.79482308,48.09567851,VAL-D'OR HOSPITAL,725 6TH ST,VAL-D'OR,J9P3Y1
615,,Saskatchewan,CAN,-102.4855353,49.63760178,ARCOLA HEALTH CENTRE,607 PRAIRIE AVE,ARCOLA,S0C0G0
616,,Saskatchewan,CAN,-105.9682444,49.61405135,ASSINIBOIA UNION HOSPITAL,501 6 AVE E,ASSINIBOIA,S0H0B0
617,,Saskatchewan,CAN,-103.7870286,50.76171038,ALL NATIONS' HEALING HOSPITAL,450 8TH ST E,FORT QU'APPELLE,S0G1S0
618,,Saskatchewan,CAN,-108.288717,52.77343402,BATTLEFORDS UNION HOSPITAL,1092 107 ST,NORTH BATTLEFORD,S9A1Z1
619,,Saskatchewan,CAN,-102.5844175,50.3745198,BROADVIEW UNION HOSPITAL,901 NINA ST,BROADVIEW,S0G0K0
620,,Saskatchewan,CAN,-102.4666275,51.64356588,CANORA HOSPITAL,1219 MAIN ST,CANORA,S0A0L0
621,,Saskatchewan,CAN,-105.9853402,51.26720745,DAVIDSON & DISTRICT HEALTH CENTRE,900 GOVERNMENT RD,DAVIDSON,S0G1A0
622,,Saskatchewan,CAN,-107.7749298,50.30969613,CYPRESS REGIONAL HOSPITAL,2004 SASKATCHEWAN DR,SWIFT CURRENT,S9H5M8
623,,Saskatchewan,CAN,-105.5239587,50.42014346,DR. F. H. WIGMORE REGIONAL HOSPITAL,55 DIEFENBAKER DR,MOOSE JAW,S6J0C2
624,,Saskatchewan,CAN,-107.2183794,50.42652406,HERBERT INTEGRATED FACILITY,405 HERBERT AVE,HERBERT,S0H2A0
625,,Saskatchewan,CAN,-102.387622,52.85410698,HUDSON BAY HOSPITAL,614 PRINCE STREET,HUDSON BAY,S0E0Y0
626,,Saskatchewan,CAN,-105.1214012,52.21199181,HUMBOLDT DISTRICT HEALTH COMPLEX,515 14TH AVE,HUMBOLDT,S0K2A0
627,,Saskatchewan,CAN,-103.6775827,50.53678879,INDIAN HEAD UNION HOSPITAL,300 HOSPITAL ST,INDIAN HEAD,S0G2K0
628,,Saskatchewan,CAN,-101.8246737,51.62264436,KAMSACK HOSPITAL AND NURSING HOME,341 STEWART ST,KAMSACK,S0A1S0
629,,Saskatchewan,CAN,-109.133642,51.92106349,KERROBERT HOSPITAL/BUENAVISTA LODGE INTEGRATED FACILITY,115 MANITOBA AVE,KERROBERT,S0L1R0
630,,Saskatchewan,CAN,-107.9508757,52.05872175,BIGGAR UNION HOSPITAL,501 1 AVE W,BIGGAR,S0K0M0
631,,Saskatchewan,CAN,-109.1634738,51.47131039,KINDERSLEY HOSPITAL,1003 1 ST W,KINDERSLEY,S0L1S2
632,,Saskatchewan,CAN,-105.024126,51.85079067,LANIGAN HOSPITAL,36 DOWNING DR,LANIGAN,S0K2M0
633,,Saskatchewan,CAN,-105.287351,55.1051805,LA RONGE HEALTH CENTRE,227 BACKLUND ST,LA RONGE,S0J1L0
634,,Saskatchewan,CAN,-102.6068053,50.07801806,KIPLING MEMORIAL HEALTH CENTRE,906 INDUSTRIAL DRIVE,KIPLING,S0G2S0
635,,Saskatchewan,CAN,-109.4526789,56.49444727,LA LOCHE HEALTH CENTRE,DENE ROAD,LA LOCHE,S0M1G0
636,,Saskatchewan,CAN,-109.2939912,53.09029846,MAIDSTONE HOSPITAL,214 5 AVE,MAIDSTONE,S0M1M0
637,,Saskatchewan,CAN,-109.6074375,50.90487496,LEADER INTEGRATED HEALTH FACILITY,400 1 ST W,LEADER,S0N1H0
638,,Saskatchewan,CAN,-109.9895333,53.27362569,LLOYDMINSTER HOSPITAL,3820 43 AVE,LLOYDMINSTER (PART),S9V1Y5
639,,Saskatchewan,CAN,-104.6159857,52.86580846,MELFORT HOSPITAL,510 BROADWAY AVE N,MELFORT,S0E1A0
640,,Saskatchewan,CAN,-104.0236292,53.35608811,NIPAWIN HOSPITAL,800 6 ST W,NIPAWIN,S0E1E0
641,,Saskatchewan,CAN,-107.0614055,51.48376448,OUTLOOK UNION HOSPITAL,500 SEMPLE ST,OUTLOOK,S0L2N0
642,,Saskatchewan,CAN,-108.4333871,54.12367644,NORTHWEST HEALTH FACILITY - MEADOW LAKE HOSPITAL,711 CENTRE STREET,MEADOW LAKE,T0L2B0
643,,Saskatchewan,CAN,-104.639817,50.45504591,PASQUA HOSPITAL,4101 DEWDNEY AVE,REGINA,S4T1A5
644,,Saskatchewan,CAN,-106.388424,53.223136,PARKLAND INTEGRATED HEALTH CENTRE,100 DR JL SPENCER DR,SHELLBROOK,SOJ2E0
645,,Saskatchewan,CAN,-103.2611591,52.5991341,PORCUPINE CARRAGANA HOSPITAL,WINDSOR AVE,PORCUPINE PLAIN,S0E1H0
646,,Saskatchewan,CAN,-104.60183,50.44396998,REGINA GENERAL HOSPITAL,1440 14 AVE,REGINA,S4P0W5
647,,Saskatchewan,CAN,-106.333029,52.66646585,ROSTHERN HOSPITAL,2016 2 ST,ROSTHERN,S0K3R0
648,,Saskatchewan,CAN,-102.710996,51.94928524,PREECEVILLE HOSPITAL,712 7 ST NE,PREECEVILLE,S0A3B0
649,,Saskatchewan,CAN,-106.6435658,52.12950848,ROYAL UNIVERSITY HOSPITAL,103 HOSPITAL DR,SASKATOON,S7N0W8
650,,Saskatchewan,CAN,-107.943861,51.52398533,ROSETOWN  HEALTH CENTRE,409 HWY 4 NORTH,ROSETOWN,S0L2V0
651,,Saskatchewan,CAN,-106.6517696,52.1366108,SASKATOON CITY HOSPITAL,701 QUEEN ST,SASKATOON,S7K0M7
652,,Saskatchewan,CAN,-108.2660287,52.74322778,SASKATCHEWAN HOSPITAL - NORTH BATTLEFORD,1 JERSEY ST,NORTH BATTLEFORD,S9A2X8
653,,Saskatchewan,CAN,-108.4158136,49.64987116,SHAUNAVON HOSPITAL AND CARE CENTRE,660 4 ST W,SHAUNAVON,S0N2M0
654,,Saskatchewan,CAN,-101.6708526,50.1373388,SOUTHEAST INTEGRATED CARE CENTRE,601 WRIGHT RD,MOOSOMIN,SOG3N0
655,,Saskatchewan,CAN,-108.9554654,53.38794132,RIVERSIDE HEALTH COMPLEX,1ST ST S,TURTLEFORD,S0M2Y0
656,,Saskatchewan,CAN,-106.5621236,49.8754775,ST JOSEPH'S HOSPITAL/FOYER D'YOUVILLE- GRAVELBOURG,216 BETTEZ ST,GRAVELBOURG,S0H1X0
657,,Saskatchewan,CAN,-107.8994986,55.44577452,ST JOSEPH'S HOSPITAL- ÎLE A LA CROSSE,LA JEUNESSE AVE,ILE A LA CROSSE,S0M1C0
658,,Saskatchewan,CAN,-102.0830855,50.64997763,ST. ANTHONY’S HOSPITAL,216 ANCONA STREET,ESTERHAZY,S0A0X0
659,,Saskatchewan,CAN,-109.6159331,49.81805958,SOUTHWEST INTEGRATED HEALTHCARE FACILITY,102 5TH AVE W,MAPLE CREEK,S0N1N0
660,,Saskatchewan,CAN,-103.0127276,49.15130139,ST. JOSEPH’S HOSPITAL,1174 NICHOLSON ROAD,ESTEVAN,S4A2V3
661,,Saskatchewan,CAN,-104.0451508,52.86319947,TISDALE HOSPITAL,2010 110 AVE,TISDALE,S0E1T0
662,,Saskatchewan,CAN,-106.6963656,52.12616799,ST. PAUL'S HOSPITAL,1702 20TH ST W,SASKATOON,S7M0Z9
663,,Saskatchewan,CAN,-109.229223,52.4311352,UNITY UNION HOSPITAL,AIRPORT RD,UNITY,S0K4L0
664,,Saskatchewan,CAN,-103.7694432,51.94004331,WADENA  HOSPITAL,433 5 ST NE,WADENA,S0A4J0
665,,Saskatchewan,CAN,-103.8530196,49.66832543,WEYBURN GENERAL HOSPITAL,201 1 AVE NE,WEYBURN,S4H0N1
666,,Saskatchewan,CAN,-103.2920606,50.41752558,WOLSELEY MEMORIAL UNION HOSPITAL,801 QUIMET ST,WOLSELEY,S0G5H0
667,,Saskatchewan,CAN,-104.1674545,51.76817477,WYNYARD HOSPITAL,300 10 ST E,WYNYARD,S0A4T0
668,,Saskatchewan,CAN,-102.4810259,51.20290735,YORKTON REGIONAL HEALTH CENTRE,270 BRADBROOKE DR,YORKTON,S3N2K6
669,,Saskatchewan,CAN,-105.4979746,51.62214132,WATROUS DISTRICT HEALTH COMPLEX,702 4TH ST EAST,WATROUS,S0K4T0
670,,Saskatchewan,CAN,-105.7698031,53.19878895,VICTORIA HOSPITAL,1521 6TH NW,PRINCE ALBERT,S6V4N9
671,10,Newfoundland and Labrador,CAN,-57.62212325,47.61315844,CALDER HEALTH CARE CENTRE,7 PEDDLE PLACE,BURGEO,A0M1A0
